datetime,load_kw,pv_kw,charge_kw,discharge_kw,soc_kwh,net_with_kw,net_without_kw
2025-01-03 23:00:00,36.84,0.0,0.0,0.0,65.0,36.84,36.84
2025-01-04 00:00:00,36.72,0.0,0.0,0.0,65.0,36.72,36.72
2025-01-04 01:00:00,35.4,0.0,0.0,0.0,65.0,35.4,35.4
2025-01-04 02:00:00,23.04,0.0,0.0,0.0,65.0,23.04,23.04
2025-01-04 03:00:00,38.64,0.0,0.0,0.0,65.0,38.64,38.64
2025-01-04 04:00:00,39.18,0.0,0.0,0.0,65.0,39.18,39.18
2025-01-04 05:00:00,39.12,0.0,0.0,0.0,65.0,39.12,39.12
2025-01-04 06:00:00,39.42,0.0,0.0,0.0,65.0,39.42,39.42
2025-01-04 07:00:00,30.24,0.0,0.0,0.0,65.0,30.24,30.24
2025-01-04 08:00:00,25.86,2.869458872267481,0.0,0.0,65.0,22.99054112773252,22.99054112773252
2025-01-04 09:00:00,35.76,5.467781420551653,0.0,0.0,65.0,30.292218579448345,30.292218579448345
2025-01-04 10:00:00,41.16,7.3050729141533,0.0,0.0,65.0,33.8549270858467,33.8549270858467
2025-01-04 11:00:00,52.14,8.256124974051225,0.0,0.0,65.0,43.883875025948775,43.883875025948775
2025-01-04 12:00:00,47.64,8.256124974051225,0.0,0.0,65.0,39.383875025948775,39.383875025948775
2025-01-04 13:00:00,42.9,7.3050729141533,0.0,0.0,65.0,35.5949270858467,35.5949270858467
2025-01-04 14:00:00,41.22,5.467781420551653,0.0,0.0,65.0,35.752218579448346,35.752218579448346
2025-01-04 15:00:00,39.18,2.869458872267481,0.0,0.0,65.0,36.31054112773252,36.31054112773252
2025-01-04 16:00:00,31.44,0.0,0.0,0.0,65.0,31.44,31.44
2025-01-04 17:00:00,23.52,0.0,0.0,0.0,65.0,23.52,23.52
2025-01-04 18:00:00,22.2,0.0,0.0,0.0,65.0,22.2,22.2
2025-01-04 19:00:00,22.5,0.0,0.0,0.0,65.0,22.5,22.5
2025-01-04 20:00:00,22.5,0.0,0.0,0.0,65.0,22.5,22.5
2025-01-04 21:00:00,22.26,0.0,0.0,0.0,65.0,22.26,22.26
2025-01-04 22:00:00,29.58,0.0,0.0,0.0,65.0,29.58,29.58
2025-01-04 23:00:00,38.82,0.0,0.0,0.0,65.0,38.82,38.82
2025-01-05 00:00:00,38.58,0.0,0.0,0.0,65.0,38.58,38.58
2025-01-05 01:00:00,28.44,0.0,0.0,0.0,65.0,28.44,28.44
2025-01-05 02:00:00,22.2,0.0,0.0,0.0,65.0,22.2,22.2
2025-01-05 03:00:00,23.4,0.0,0.0,0.0,65.0,23.4,23.4
2025-01-05 04:00:00,22.26,0.0,0.0,0.0,65.0,22.26,22.26
2025-01-05 05:00:00,22.14,0.0,0.0,0.0,65.0,22.14,22.14
2025-01-05 06:00:00,22.38,0.0,0.0,0.0,65.0,22.38,22.38
2025-01-05 07:00:00,22.02,0.0,0.0,0.0,65.0,22.02,22.02
2025-01-05 08:00:00,35.16,2.8998687131934164,0.0,0.0,65.0,32.26013128680658,32.26013128680658
2025-01-05 09:00:00,50.22,5.500115230334687,0.0,0.0,65.0,44.71988476966531,44.71988476966531
2025-01-05 10:00:00,49.2,7.338767175361982,0.0,0.0,65.0,41.86123282463802,41.86123282463802
2025-01-05 11:00:00,46.98,8.290523456737695,0.0,0.0,65.0,38.6894765432623,38.6894765432623
2025-01-05 12:00:00,45.96,8.290523456737695,0.0,0.0,65.0,37.669476543262306,37.669476543262306
2025-01-05 13:00:00,46.92,7.338767175361982,0.0,0.0,65.0,39.58123282463802,39.58123282463802
2025-01-05 14:00:00,41.94,5.500115230334687,0.0,0.0,65.0,36.43988476966531,36.43988476966531
2025-01-05 15:00:00,40.08,2.8998687131934164,65.207529383757,0.0,122.382625857706,102.38766067056359,37.180131286806585
2025-01-05 16:00:00,23.34,0.0,0.0,0.0,122.382625857706,23.34,23.34
2025-01-05 17:00:00,23.28,0.0,0.0,0.0,122.382625857706,23.28,23.28
2025-01-05 18:00:00,22.44,0.0,0.0,0.0,122.382625857706,22.44,22.44
2025-01-05 19:00:00,32.34,0.0,0.0,0.0,122.382625857706,32.34,32.34
2025-01-05 20:00:00,38.82,0.0,0.0,0.0,122.382625857706,38.82,38.82
2025-01-05 21:00:00,44.64,0.0,0.0,0.0,122.382625857706,44.64,44.64
2025-01-05 22:00:00,42.72,0.0,0.0,0.0,122.382625857706,42.72,42.72
2025-01-05 23:00:00,41.04,0.0,0.0,0.0,122.382625857706,41.04,41.04
2025-01-06 00:00:00,38.58,0.0,0.0,0.0,122.382625857706,38.58,38.58
2025-01-06 01:00:00,29.76,0.0,75.0,0.0,188.382625857706,104.76,29.76
2025-01-06 02:00:00,21.66,0.0,75.0,0.0,254.382625857706,96.66,21.66
2025-01-06 03:00:00,22.02,0.0,75.0,0.0,320.382625857706,97.02,22.02
2025-01-06 04:00:00,22.8,0.0,75.0,0.0,386.382625857706,97.8,22.8
2025-01-06 05:00:00,21.9,0.0,75.0,0.0,452.382625857706,96.9,21.9
2025-01-06 06:00:00,31.92,0.0,75.0,0.0,518.382625857706,106.92,31.92
2025-01-06 07:00:00,38.58,0.0,0.0,38.58,479.802625857706,0.0,38.58
2025-01-06 08:00:00,38.76,2.93228112992398,0.0,35.827718870076,443.97490698763,2.1316282072803006e-14,35.82771887007602
2025-01-06 09:00:00,49.26,5.534569977724034,0.0,43.725430022276,400.249476965354,-3.552713678800501e-14,43.725430022275965
2025-01-06 10:00:00,46.86,7.37466606860958,0.0,39.4853339313904,360.764143033964,2.1316282072803006e-14,39.48533393139042
2025-01-06 11:00:00,46.74,8.327169894889337,0.0,38.4128301051107,322.351312928853,-3.552713678800501e-14,38.412830105110665
2025-01-06 12:00:00,45.9,8.327169894889337,0.0,37.5728301051107,284.778482823742,-3.552713678800501e-14,37.57283010511066
2025-01-06 13:00:00,34.8,7.37466606860958,0.0,27.4253339313904,257.353148892352,1.7763568394002505e-14,27.42533393139042
2025-01-06 14:00:00,28.74,5.534569977724034,0.0,23.205430022276,234.147718870076,-3.552713678800501e-14,23.205430022275966
2025-01-06 15:00:00,41.28,2.93228112992398,0.0,38.347718870076,195.8,2.1316282072803006e-14,38.34771887007602
2025-01-06 16:00:00,45.66,0.0,0.0,45.66,150.14,0.0,45.66
2025-01-06 17:00:00,43.56,0.0,0.0,43.56,106.58,0.0,43.56
2025-01-06 18:00:00,41.58,0.0,0.0,41.58,65.0,0.0,41.58
2025-01-06 19:00:00,39.0,0.0,75.0,0.0,131.0,114.0,39.0
2025-01-06 20:00:00,44.34,0.0,51.9849592722775,0.0,176.746764159604,96.32495927227751,44.34
2025-01-06 21:00:00,47.7,0.0,0.0,0.0,176.746764159604,47.7,47.7
2025-01-06 22:00:00,51.6,0.0,0.0,0.0,176.746764159604,51.6,51.6
2025-01-06 23:00:00,34.08,0.0,0.0,0.0,176.746764159604,34.08,34.08
2025-01-07 00:00:00,24.66,0.0,0.0,0.0,176.746764159604,24.66,24.66
2025-01-07 01:00:00,22.14,0.0,75.0,0.0,242.746764159604,97.14,22.14
2025-01-07 02:00:00,27.36,0.0,75.0,0.0,308.746764159604,102.36,27.36
2025-01-07 03:00:00,36.24,0.0,75.0,0.0,374.746764159604,111.24000000000001,36.24
2025-01-07 04:00:00,29.16,0.0,75.0,0.0,440.746764159604,104.16,29.16
2025-01-07 05:00:00,37.92,0.0,75.0,0.0,506.746764159604,112.92,37.92
2025-01-07 06:00:00,38.28,0.0,75.0,0.0,572.746764159604,113.28,38.28
2025-01-07 07:00:00,48.66,0.0,0.0,48.66,524.086764159604,0.0,48.66
2025-01-07 08:00:00,61.2,2.966684473446821,0.0,58.2333155265532,465.853448633051,-1.4210854715202004e-14,58.233315526553184
2025-01-07 09:00:00,58.38,5.571131680908946,0.0,52.8088683190911,413.04458031396,-4.263256414560601e-14,52.808868319091054
2025-01-07 10:00:00,49.26,7.412753962547781,0.0,41.8472460374522,371.197334276508,1.4210854715202004e-14,41.847246037452216
2025-01-07 11:00:00,44.88,8.366047803294363,0.0,36.5139521967056,334.683382079802,3.552713678800501e-14,36.51395219670564
2025-01-07 12:00:00,40.38,8.366047803294363,0.0,32.0139521967056,302.669429883096,3.552713678800501e-14,32.01395219670564
2025-01-07 13:00:00,38.1,7.412753962547781,0.0,30.6872460374522,271.982183845644,1.7763568394002505e-14,30.68724603745222
2025-01-07 14:00:00,38.16,5.571131680908946,0.0,32.588868319091,239.393315526553,4.973799150320701e-14,32.58886831909105
2025-01-07 15:00:00,38.04,2.966684473446821,0.0,35.0733155265532,204.32,-2.1316282072803006e-14,35.07331552655318
2025-01-07 16:00:00,45.96,0.0,0.0,45.96,158.36,0.0,45.96
2025-01-07 17:00:00,48.0,0.0,0.0,48.0,110.36,0.0,48.0
2025-01-07 18:00:00,45.36,0.0,0.0,45.36,65.0,0.0,45.36
2025-01-07 19:00:00,45.96,0.0,75.0,0.0,131.0,120.96000000000001,45.96
2025-01-07 20:00:00,50.34,0.0,16.0386232904067,0.0,145.113988495558,66.37862329040671,50.34
2025-01-07 21:00:00,47.88,0.0,0.0,0.0,145.113988495558,47.88,47.88
2025-01-07 22:00:00,42.36,0.0,0.0,0.0,145.113988495558,42.36,42.36
2025-01-07 23:00:00,41.1,0.0,0.0,0.0,145.113988495558,41.1,41.1
2025-01-08 00:00:00,38.46,0.0,0.0,0.0,145.113988495558,38.46,38.46
2025-01-08 01:00:00,25.68,0.0,75.0,0.0,211.113988495558,100.68,25.68
2025-01-08 02:00:00,22.14,0.0,75.0,0.0,277.113988495558,97.14,22.14
2025-01-08 03:00:00,22.56,0.0,75.0,0.0,343.113988495558,97.56,22.56
2025-01-08 04:00:00,36.84,0.0,75.0,0.0,409.113988495558,111.84,36.84
2025-01-08 05:00:00,37.68,0.0,75.0,0.0,475.113988495558,112.68,37.68
2025-01-08 06:00:00,38.04,0.0,75.0,0.0,541.113988495558,113.03999999999999,38.04
2025-01-08 07:00:00,37.74,0.0,0.0,37.74,503.373988495558,0.0,37.74
2025-01-08 08:00:00,37.62,3.0030663497005645,0.0,34.6169336502994,468.757054845259,2.842170943040401e-14,34.61693365029943
2025-01-08 09:00:00,49.56,5.609785478521646,0.0,43.9502145214784,424.80684032378,-4.263256414560601e-14,43.95021452147836
2025-01-08 10:00:00,46.74,7.453014251159724,0.0,39.2869857488403,385.51985457494,-2.1316282072803006e-14,39.28698574884028
2025-01-08 11:00:00,45.66,8.40713967283908,0.0,37.2528603271609,348.266994247779,1.4210854715202004e-14,37.25286032716092
2025-01-08 12:00:00,43.5,8.40713967283908,0.0,35.0928603271609,313.174133920618,2.1316282072803006e-14,35.09286032716092
2025-01-08 13:00:00,41.58,7.453014251159724,0.0,34.1269857488403,279.047148171778,-2.1316282072803006e-14,34.126985748840276
2025-01-08 14:00:00,38.46,5.609785478521646,0.0,32.8502145214784,246.196933650299,-4.263256414560601e-14,32.85021452147836
2025-01-08 15:00:00,38.94,3.0030663497005645,0.0,35.9369336502994,210.26,2.842170943040401e-14,35.93693365029943
2025-01-08 16:00:00,52.26,0.0,0.0,52.26,158.0,0.0,52.26
2025-01-08 17:00:00,48.12,0.0,0.0,48.12,109.88,0.0,48.12
2025-01-08 18:00:00,44.88,0.0,0.0,44.88,65.0,0.0,44.88
2025-01-08 19:00:00,43.86,0.0,75.0,0.0,131.0,118.86,43.86
2025-01-08 20:00:00,41.4,0.0,36.5277600373226,0.0,163.144428832844,77.9277600373226,41.4
2025-01-08 21:00:00,37.92,0.0,0.0,0.0,163.144428832844,37.92,37.92
2025-01-08 22:00:00,39.0,0.0,0.0,0.0,163.144428832844,39.0,39.0
2025-01-08 23:00:00,38.52,0.0,0.0,0.0,163.144428832844,38.52,38.52
2025-01-09 00:00:00,37.8,0.0,0.0,0.0,163.144428832844,37.8,37.8
2025-01-09 01:00:00,38.58,0.0,75.0,0.0,229.144428832844,113.58,38.58
2025-01-09 02:00:00,38.7,0.0,75.0,0.0,295.144428832844,113.7,38.7
2025-01-09 03:00:00,38.04,0.0,75.0,0.0,361.144428832844,113.03999999999999,38.04
2025-01-09 04:00:00,38.46,0.0,75.0,0.0,427.144428832844,113.46000000000001,38.46
2025-01-09 05:00:00,38.82,0.0,75.0,0.0,493.144428832844,113.82,38.82
2025-01-09 06:00:00,38.58,0.0,75.0,0.0,559.144428832844,113.58,38.58
2025-01-09 07:00:00,38.04,0.0,0.0,38.04,521.104428832844,0.0,38.04
2025-01-09 08:00:00,38.4,3.041413619114917,0.0,35.3585863808851,485.745842451959,-2.1316282072803006e-14,35.35858638088508
2025-01-09 09:00:00,38.52,5.650515631674712,0.0,32.8694843683253,452.876358083633,-1.4210854715202004e-14,32.86948436832529
2025-01-09 10:00:00,38.22,7.495429357563214,0.0,30.7245706424368,422.151787441197,-1.4210854715202004e-14,30.724570642436785
2025-01-09 11:00:00,38.16,8.450426975225206,0.0,29.7095730247748,392.442214416422,-1.0658141036401503e-14,29.70957302477479
2025-01-09 12:00:00,38.46,8.450426975225206,0.0,30.0095730247748,362.432641391647,-3.552713678800501e-15,30.009573024774795
2025-01-09 13:00:00,38.7,7.495429357563214,0.0,31.2045706424368,331.22807074921,-1.0658141036401503e-14,31.20457064243679
2025-01-09 14:00:00,45.9,5.650515631674712,0.0,40.2494843683253,290.978586380885,-1.4210854715202004e-14,40.249484368325284
2025-01-09 15:00:00,51.3,3.041413619114917,0.0,48.258586380885,242.72,7.815970093361102e-14,48.25858638088508
2025-01-09 16:00:00,55.08,0.0,0.0,55.08,187.64,0.0,55.08
2025-01-09 17:00:00,61.44,0.0,0.0,61.44,126.2,0.0,61.44
2025-01-09 18:00:00,61.2,0.0,0.0,61.2,65.0,0.0,61.2
2025-01-09 19:00:00,55.92,0.0,70.74,0.0,127.2512,126.66,55.92
2025-01-09 20:00:00,55.38,0.0,36.0307072071472,0.0,158.95822234229,91.4107072071472,55.38
2025-01-09 21:00:00,55.14,0.0,0.0,0.0,158.95822234229,55.14,55.14
2025-01-09 22:00:00,53.22,0.0,0.0,0.0,158.95822234229,53.22,53.22
2025-01-09 23:00:00,53.1,0.0,0.0,0.0,158.95822234229,53.1,53.1
2025-01-10 00:00:00,49.2,0.0,0.0,0.0,158.95822234229,49.2,49.2
2025-01-10 01:00:00,38.46,0.0,75.0,0.0,224.95822234229,113.46000000000001,38.46
2025-01-10 02:00:00,39.36,0.0,75.0,0.0,290.95822234229,114.36,39.36
2025-01-10 03:00:00,39.24,0.0,75.0,0.0,356.95822234229,114.24000000000001,39.24
2025-01-10 04:00:00,39.3,0.0,75.0,0.0,422.95822234229,114.3,39.3
2025-01-10 05:00:00,28.26,0.0,75.0,0.0,488.95822234229,103.26,28.26
2025-01-10 06:00:00,21.6,0.0,75.0,0.0,554.95822234229,96.6,21.6
2025-01-10 07:00:00,22.14,0.0,0.0,22.14,532.81822234229,0.0,22.14
2025-01-10 08:00:00,27.54,3.0817123962797432,0.0,24.4582876037203,508.359934738569,-4.618527782440651e-14,24.458287603720255
2025-01-10 09:00:00,50.58,5.693305526271574,0.0,44.8866944737284,463.473240264841,2.842170943040401e-14,44.886694473728426
2025-01-10 10:00:00,57.78,7.539980738188999,0.0,50.240019261811,413.23322100303,0.0,50.240019261811
2025-01-10 11:00:00,60.66,8.495890168114924,0.0,52.1641098318851,361.069111171145,-2.842170943040401e-14,52.16410983188507
2025-01-10 12:00:00,58.14,8.495890168114924,0.0,49.6441098318851,311.42500133926,-2.842170943040401e-14,49.644109831885075
2025-01-10 13:00:00,49.38,7.539980738188999,0.0,41.840019261811,269.584982077449,0.0,41.840019261811
2025-01-10 14:00:00,42.42,5.693305526271574,0.0,36.7266944737285,232.85828760372,-7.105427357601002e-14,36.72669447372843
2025-01-10 15:00:00,45.66,3.0817123962797432,0.0,42.5782876037203,190.28,-4.263256414560601e-14,42.578287603720256
2025-01-10 16:00:00,44.94,0.0,0.0,44.94,145.34,0.0,44.94
2025-01-10 17:00:00,40.56,0.0,0.0,40.56,104.78,0.0,40.56
2025-01-10 18:00:00,39.78,0.0,0.0,39.78,65.0,0.0,39.78
2025-01-10 19:00:00,39.42,0.0,0.0,0.0,65.0,39.42,39.42
2025-01-10 20:00:00,37.8,0.0,0.0,0.0,65.0,37.8,37.8
2025-01-10 21:00:00,37.08,0.0,0.0,0.0,65.0,37.08,37.08
2025-01-10 22:00:00,20.88,0.0,0.0,0.0,65.0,20.88,20.88
2025-01-10 23:00:00,20.76,0.0,0.0,0.0,65.0,20.76,20.76
2025-01-11 00:00:00,22.14,0.0,0.0,0.0,65.0,22.14,22.14
2025-01-11 01:00:00,37.32,0.0,0.0,0.0,65.0,37.32,37.32
2025-01-11 02:00:00,38.34,0.0,0.0,0.0,65.0,38.34,38.34
2025-01-11 03:00:00,36.3,0.0,0.0,0.0,65.0,36.3,36.3
2025-01-11 04:00:00,33.42,0.0,0.0,0.0,65.0,33.42,33.42
2025-01-11 05:00:00,22.2,0.0,0.0,0.0,65.0,22.2,22.2
2025-01-11 06:00:00,21.18,0.0,0.0,0.0,65.0,21.18,21.18
2025-01-11 07:00:00,21.0,0.0,0.0,0.0,65.0,21.0,21.0
2025-01-11 08:00:00,27.24,3.123948049767977,0.0,0.0,65.0,24.11605195023202,24.11605195023202
2025-01-11 09:00:00,48.84,5.738137675613901,0.0,0.0,65.0,43.101862324386104,43.101862324386104
2025-01-11 10:00:00,53.58,7.586648887357075,0.0,0.0,65.0,45.99335111264293,45.99335111264293
2025-01-11 11:00:00,48.0,8.543508700726417,0.0,0.0,65.0,39.45649129927358,39.45649129927358
2025-01-11 12:00:00,43.26,8.543508700726417,0.0,0.0,65.0,34.716491299273585,34.716491299273585
2025-01-11 13:00:00,39.54,7.586648887357075,0.0,0.0,65.0,31.953351112642924,31.953351112642924
2025-01-11 14:00:00,46.86,5.738137675613901,0.0,0.0,65.0,41.1218623243861,41.1218623243861
2025-01-11 15:00:00,36.78,3.123948049767977,0.0,0.0,65.0,33.656051950232026,33.656051950232026
2025-01-11 16:00:00,35.1,0.0,0.0,0.0,65.0,35.1,35.1
2025-01-11 17:00:00,36.42,0.0,0.0,0.0,65.0,36.42,36.42
2025-01-11 18:00:00,35.7,0.0,0.0,0.0,65.0,35.7,35.7
2025-01-11 19:00:00,36.42,0.0,0.0,0.0,65.0,36.42,36.42
2025-01-11 20:00:00,35.88,0.0,0.0,0.0,65.0,35.88,35.88
2025-01-11 21:00:00,43.74,0.0,0.0,0.0,65.0,43.74,43.74
2025-01-11 22:00:00,38.34,0.0,0.0,0.0,65.0,38.34,38.34
2025-01-11 23:00:00,37.32,0.0,0.0,0.0,65.0,37.32,37.32
2025-01-12 00:00:00,34.38,0.0,0.0,0.0,65.0,34.38,34.38
2025-01-12 01:00:00,21.12,0.0,0.0,0.0,65.0,21.12,21.12
2025-01-12 02:00:00,21.72,0.0,0.0,0.0,65.0,21.72,21.72
2025-01-12 03:00:00,21.12,0.0,0.0,0.0,65.0,21.12,21.12
2025-01-12 04:00:00,21.78,0.0,0.0,0.0,65.0,21.78,21.78
2025-01-12 05:00:00,27.42,0.0,0.0,0.0,65.0,27.42,27.42
2025-01-12 06:00:00,39.48,0.0,0.0,0.0,65.0,39.48,39.48
2025-01-12 07:00:00,40.2,0.0,0.0,0.0,65.0,40.2,40.2
2025-01-12 08:00:00,47.34,3.168105202138264,0.0,0.0,65.0,44.17189479786174,44.17189479786174
2025-01-12 09:00:00,38.1,5.784993723330594,0.0,0.0,65.0,32.31500627666941,32.31500627666941
2025-01-12 10:00:00,47.4,7.63541334227493,0.0,0.0,65.0,39.76458665772507,39.76458665772507
2025-01-12 11:00:00,46.74,8.593261019903217,0.0,0.0,65.0,38.146738980096785,38.146738980096785
2025-01-12 12:00:00,43.14,8.593261019903217,0.0,0.0,65.0,34.546738980096784,34.546738980096784
2025-01-12 13:00:00,40.14,7.63541334227493,0.0,0.0,65.0,32.50458665772507,32.50458665772507
2025-01-12 14:00:00,31.98,5.784993723330594,0.0,0.0,65.0,26.195006276669407,26.195006276669407
2025-01-12 15:00:00,21.78,3.168105202138264,0.0,0.0,65.0,18.611894797861737,18.611894797861737
2025-01-12 16:00:00,20.94,0.0,75.0,0.0,131.0,95.94,20.94
2025-01-12 17:00:00,25.32,0.0,41.1701834058967,0.0,167.229761397189,66.4901834058967,25.32
2025-01-12 18:00:00,33.78,0.0,0.0,0.0,167.229761397189,33.78,33.78
2025-01-12 19:00:00,40.92,0.0,0.0,0.0,167.229761397189,40.92,40.92
2025-01-12 20:00:00,45.6,0.0,0.0,0.0,167.229761397189,45.6,45.6
2025-01-12 21:00:00,45.84,0.0,0.0,0.0,167.229761397189,45.84,45.84
2025-01-12 22:00:00,42.96,0.0,0.0,0.0,167.229761397189,42.96,42.96
2025-01-12 23:00:00,29.16,0.0,0.0,0.0,167.229761397189,29.16,29.16
2025-01-13 00:00:00,24.06,0.0,0.0,0.0,167.229761397189,24.06,24.06
2025-01-13 01:00:00,22.38,0.0,0.0,0.0,167.229761397189,22.38,22.38
2025-01-13 02:00:00,22.62,0.0,75.0,0.0,233.229761397189,97.62,22.62
2025-01-13 03:00:00,37.44,0.0,75.0,0.0,299.229761397189,112.44,37.44
2025-01-13 04:00:00,36.96,0.0,75.0,0.0,365.229761397189,111.96000000000001,36.96
2025-01-13 05:00:00,41.58,0.0,75.0,0.0,431.229761397189,116.58,41.58
2025-01-13 06:00:00,51.66,0.0,75.0,0.0,497.229761397189,126.66,51.66
2025-01-13 07:00:00,40.92,0.0057198594456817,0.0,40.9142801405543,456.315481256635,2.1316282072803006e-14,40.91428014055432
2025-01-13 08:00:00,39.3,3.2141677301436555,0.0,36.0858322698563,420.229648986778,4.263256414560601e-14,36.08583226985634
2025-01-13 09:00:00,38.28,5.833854446653393,0.0,32.4461455533466,387.783503433432,1.4210854715202004e-14,32.44614555334661
2025-01-13 10:00:00,45.6,7.686252688481749,0.0,37.9137473115183,349.869756121914,-4.973799150320701e-14,37.91374731151825
2025-01-13 11:00:00,44.64,8.645124576680958,0.0,35.994875423319,313.874880698595,4.263256414560601e-14,35.994875423319044
2025-01-13 12:00:00,42.66,8.645124576680958,0.0,34.014875423319,279.860005275276,4.263256414560601e-14,34.01487542331904
2025-01-13 13:00:00,38.46,7.686252688481749,0.0,30.7737473115183,249.086257963757,-4.618527782440651e-14,30.773747311518253
2025-01-13 14:00:00,37.08,5.833854446653393,0.0,31.2461455533466,217.840112410411,3.552713678800501e-15,31.246145553346604
2025-01-13 15:00:00,36.72,3.2141677301436555,0.0,33.5058322698563,184.334280140554,4.263256414560601e-14,33.50583226985634
2025-01-13 16:00:00,37.62,0.0057198594456817,0.0,37.6142801405543,146.72,1.4210854715202004e-14,37.614280140554314
2025-01-13 17:00:00,37.98,0.0,0.0,37.98,108.74,0.0,37.98
2025-01-13 18:00:00,43.74,0.0,0.0,43.74,65.0,0.0,43.74
2025-01-13 19:00:00,45.24,0.0,75.0,0.0,131.0,120.24000000000001,45.24
2025-01-13 20:00:00,48.42,0.0,52.8064430312525,0.0,177.469669867502,101.2264430312525,48.42
2025-01-13 21:00:00,48.06,0.0,0.0,0.0,177.469669867502,48.06,48.06
2025-01-13 22:00:00,50.64,0.0,0.0,0.0,177.469669867502,50.64,50.64
2025-01-13 23:00:00,40.02,0.0,0.0,0.0,177.469669867502,40.02,40.02
2025-01-14 00:00:00,40.08,0.0,0.0,0.0,177.469669867502,40.08,40.08
2025-01-14 01:00:00,39.12,0.0,0.0,0.0,177.469669867502,39.12,39.12
2025-01-14 02:00:00,36.66,0.0,75.0,0.0,243.469669867502,111.66,36.66
2025-01-14 03:00:00,37.26,0.0,75.0,0.0,309.469669867502,112.25999999999999,37.26
2025-01-14 04:00:00,36.9,0.0,75.0,0.0,375.469669867502,111.9,36.9
2025-01-14 05:00:00,37.74,0.0,75.0,0.0,441.469669867502,112.74000000000001,37.74
2025-01-14 06:00:00,37.02,0.0,75.0,0.0,507.469669867502,112.02000000000001,37.02
2025-01-14 07:00:00,36.84,0.0501261418715538,0.0,36.7898738581285,470.679796009374,-4.973799150320701e-14,36.78987385812845
2025-01-14 08:00:00,43.26,3.262118765173577,0.0,39.9978812348264,430.681914774547,2.1316282072803006e-14,39.99788123482642
2025-01-14 09:00:00,47.4,5.884699760064756,0.0,41.5153002399352,389.166614534612,4.263256414560601e-14,41.51530023993524
2025-01-14 10:00:00,46.26,7.739144565763272,0.0,38.5208554342367,350.645759100375,2.1316282072803006e-14,38.52085543423672
2025-01-14 11:00:00,44.64,8.69907583337571,0.0,35.9409241666243,314.704834933751,-7.105427357601002e-15,35.94092416662429
2025-01-14 12:00:00,42.3,8.69907583337571,0.0,33.6009241666243,281.103910767127,-1.4210854715202004e-14,33.60092416662429
2025-01-14 13:00:00,38.64,7.739144565763272,0.0,30.9008554342367,250.20305533289,2.842170943040401e-14,30.90085543423673
2025-01-14 14:00:00,37.68,5.884699760064756,0.0,31.7953002399352,218.407755092955,4.263256414560601e-14,31.795300239935244
2025-01-14 15:00:00,36.96,3.262118765173577,0.0,33.6978812348264,184.709873858128,2.842170943040401e-14,33.697881234826426
2025-01-14 16:00:00,37.8,0.0501261418715538,0.0,37.7498738581284,146.96,4.263256414560601e-14,37.749873858128446
2025-01-14 17:00:00,38.88,0.0,0.0,38.88,108.08,0.0,38.88
2025-01-14 18:00:00,43.08,0.0,0.0,43.08,65.0,0.0,43.08
2025-01-14 19:00:00,51.48,0.0,0.0,0.0,65.0,51.48,51.48
2025-01-14 20:00:00,54.72,0.0,49.0797839103313,0.0,108.190209841092,103.7997839103313,54.72
2025-01-14 21:00:00,46.98,0.0,0.0,0.0,108.190209841092,46.98,46.98
2025-01-14 22:00:00,27.54,0.0,0.0,0.0,108.190209841092,27.54,27.54
2025-01-14 23:00:00,24.6,0.0,0.0,0.0,108.190209841092,24.6,24.6
2025-01-15 00:00:00,24.9,0.0,0.0,0.0,108.190209841092,24.9,24.9
2025-01-15 01:00:00,23.04,0.0,0.0,0.0,108.190209841092,23.04,23.04
2025-01-15 02:00:00,21.72,0.0,0.0,0.0,108.190209841092,21.72,21.72
2025-01-15 03:00:00,21.96,0.0,0.0,0.0,108.190209841092,21.96,21.96
2025-01-15 04:00:00,22.14,0.0,75.0,0.0,174.190209841092,97.14,22.14
2025-01-15 05:00:00,21.78,0.0,75.0,0.0,240.190209841092,96.78,21.78
2025-01-15 06:00:00,21.3,0.0,75.0,0.0,306.190209841091,96.3,21.3
2025-01-15 07:00:00,21.18,0.0962897203735103,0.0,21.0837102796265,285.106499561465,-1.0658141036401503e-14,21.08371027962649
2025-01-15 08:00:00,22.32,3.3119406939565588,0.0,19.0080593060434,266.098440255422,4.263256414560601e-14,19.008059306043442
2025-01-15 09:00:00,21.06,5.937508719344029,0.0,15.122491280656,250.975948974766,-3.019806626980426e-14,15.12249128065597
2025-01-15 10:00:00,21.72,7.794065674562085,0.0,13.9259343254379,237.050014649328,1.4210854715202004e-14,13.925934325437915
2025-01-15 11:00:00,21.6,8.755090271218045,0.0,12.844909728782,224.205104920546,-4.263256414560601e-14,12.844909728781957
2025-01-15 12:00:00,21.84,8.755090271218045,0.0,13.084909728782,211.120195191764,-4.440892098500626e-14,13.084909728781955
2025-01-15 13:00:00,21.24,7.794065674562085,0.0,13.4459343254379,197.674260866326,1.4210854715202004e-14,13.445934325437914
2025-01-15 14:00:00,21.36,5.937508719344029,0.0,15.422491280656,182.25176958567,-3.019806626980426e-14,15.42249128065597
2025-01-15 15:00:00,23.58,3.3119406939565588,0.0,20.2680593060434,161.983710279626,3.907985046680551e-14,20.26805930604344
2025-01-15 16:00:00,35.22,0.0962897203735103,0.0,35.1237102796265,126.86,-1.4210854715202004e-14,35.123710279626486
